id,movie_id,title,year,directors,casts,rating,cover,country,summary,types,lang,release_date,time,url
325430457308347,1301168,卧虎藏龙,2000,李安,"周润发,杨紫琼,章子怡,张震,郎雄,郑佩佩,李法曾,高西安,海燕,王德明,李黎,黄素影,张金庭,杨蕊,李凯,冯建华,杜振西,徐成林,林峰,王文升,宋东,马中轩,李保成,杨永德,张少军,马宁,褚建民,董长生,徐怡,斌子,张少成",8.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908175252.jpg," 中国台湾,中国香港,美国,中国大陆",一代大侠李慕白（周润发饰）有退出江湖之意，托付红颜知己俞秀莲（杨紫琼饰）将青冥剑转交给贝勒爷（郎雄饰）收藏，不料当夜遭玉娇龙（章子怡）窃取。俞秀莲暗中查访也大约知道是玉府小姐玉蛟龙所为，她想办法迫使玉蛟龙归还宝剑，免伤和气。但李慕白发现了害死师傅的碧眼狐狸（郑佩佩饰）的踪迹，她隐匿于玉府并收玉蛟龙为弟子。而玉蛟龙欲以青冥剑来斩断阻碍罗小虎（张震饰）的枷锁，他们私定终身。关系变得错综复杂，俞秀莲和李慕白爱惜玉蛟龙人才难得，苦心引导，但玉蛟龙却使性任气不听劝阻……,"剧情,爱情,武侠", 汉语普通话,2000-10-13,120分钟,https://movie.douban.com/subject/1301168/
463289468981218,10512661,银翼杀手2049,2017,丹尼斯·维伦纽瓦,"瑞恩·高斯林,哈里森·福特,安娜·德·阿玛斯,西尔维娅·侯克斯,罗宾·怀特,杰瑞德·莱托,戴夫·巴蒂斯塔,马克·阿诺德,大卫·达斯马齐连,麦肯兹·戴维斯,托马斯·勒马尔奎斯,爱德华·詹姆斯·奥莫斯,薇尔玛·斯泽克斯,萨莉·哈姆森,西娅姆·阿巴斯,克里斯塔·科索恩,埃拉丽卡·加拉切,伍德·哈里斯,István Göz,连尼·詹姆斯,卡拉·朱里,巴克德·阿巴蒂,大卫·本森,肖恩·杨,Loren Peta,吉米·斯达",8.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2501864539.jpg," 美国,英国,加拿大,西班牙",故事发生在大断电30年后。复制人K（瑞恩·高斯林 Ryan Gosling 饰）是新一代的银翼杀手，在如今的世界里，人类和复制人之间的界限划分的更加明确，复制人从刚一制造出来就被灌输了服务于人类的思想，绝对不被允许产生人类的感情。,"剧情,动作,科幻,悬疑,惊悚", 英语 / 芬兰语 / 日语 / 匈牙利语 / 俄语 / 西班牙语,2017-10-27,163分钟,https://movie.douban.com/subject/10512661/
62455953554644,25849049,超人总动员2,2018,布拉德·伯德,"格雷格·T·尼尔森,霍利·亨特,莎拉·沃威尔,赫克·米尔纳,伊莱·富西尔,凯瑟琳·基纳,塞缪尔·杰克逊,伊莎贝拉·罗西里尼,鲍勃·奥登科克,布拉德·伯德,索菲亚·布什,乔纳森·班克斯,约翰·拉森贝格,金伯利·阿代尔·克拉克,托亚·特纳",7.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538297752.jpg, 美国,在一次挖地超人制造的大混乱中，超人家庭大力神巴鲍伯（格雷格·T·尼尔森 Craig T. Nelson配音）和弹力女超人巴荷莉（霍利·亨特 Holly Hunter 配音）和他们的子女巴小倩（莎拉·沃威尔 Sarah Vowell 配音）、巴小飞（赫克·米尔纳 Huck Milner 配音）使出浑身解数，然而不仅不能抓住狡猾的敌人，而且还因为对城市破坏太大而导致失去了政府的支持。此后不久，电信集团大亨温斯顿·狄弗（鲍勃·奥登科克 Bob Odenkirk 配音）通过酷冰侠鲁休斯（塞缪尔·杰克逊 Samuel L. Jackson 配音）找到鲍伯一家，希望将该公司的前沿技术应用到超人身上，更好地维护世界和平。可是狄弗只希望雇佣荷莉，偏偏荷莉大展雄风，成为了所有超人族群的偶像，这可令担任奶爸的鲍伯心有不甘。,"喜剧,动作,动画,冒险", 英语,2018-06-22,118分钟,https://movie.douban.com/subject/25849049/
85776128141863,25864085,火星救援,2015,雷德利·斯科特,"马特·达蒙,杰西卡·查斯坦,克里斯汀·韦格,杰夫·丹尼尔斯,迈克尔·佩纳,凯特·玛拉,肖恩·宾,塞巴斯蒂安·斯坦,唐纳德·格洛弗,切瓦特·埃加福,阿卡塞尔·亨涅,陈数,高雄,王汉斌,麦肯兹·戴维斯,娜奥米·斯科特,丽丽·博尔丹,布莱恩·卡斯佩",8.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264592493.jpg," 英国,美国,匈牙利,约旦",载人航天宇宙飞船阿瑞斯3号成功抵达火星，谁知一场破坏力极其巨大的风暴向宇航员们袭来，阿瑞斯3号被迫中断任务，紧急返航。撤离途中，宇航员马克·沃特尼（马特·达蒙 Matt Damon 饰）被飞船上吹落的零件击中，由于生还希望渺茫，队友们只得匆匆返航，并向世人宣告他已牺牲的事实。出乎意料的是，马克以极低的概率活了下来。他躲进驻火星的航天基地疗伤。下一次火星任务要等到四年后，而基地内的补给仅够他维持31天。短暂的绝望后，马克决定利用有限的食物，在这颗空无一人的星球上种植作物，寻找一线生机。与此同时，地球方面也很快发现马克生还的事实，他们想尽办法部署营救计划。孤军奋战的马克，能否等到救援队伍的到来？,"剧情,科幻,冒险", 英语 / 汉语普通话,2015-11-25,142分钟,https://movie.douban.com/subject/25864085/
70225790127754,25870084,重返20岁,2015,陈正道,"杨子姗,归亚蕾,陈柏霖,鹿晗,王德顺,赵立新,李宜娟,尹航,夏星,林丛,杨青,周雨彤",7.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2216353367.jpg," 中国大陆,韩国",七十岁的老太太沈梦君（归亚蕾 饰）年纪越大，脾气越大，渐渐的，除了管家李大海（王德顺 饰）还愿意留在她的身边，没有一个人愿意与她共处。在儿媳妇杨琴（李宜娟 饰）因压力过大而生病入院后，沈梦君终于被家人送入了养老院，气愤和悲伤之中，沈梦君决定在照相馆里留下自己最后的容颜， 没想到却因此而开启了一段返老还童的奇幻旅程。,"喜剧,爱情,奇幻", 汉语普通话,2015-01-08,131分钟,https://movie.douban.com/subject/25870084/
32895358360871,34941536,宇宙探索编辑部,2021,孔大山,"杨皓宇,艾丽娅,王一通,蒋奇明,盛晨晨,郭帆,龚格尔,洛翼云,罗娟,关云桐,王雪怡,郎武媚,崔丽淑,王禹,刘琦,孙晓晨,陈萍,宋敬东,谭天,何力,鲜志彬,李迪,傅春洋,唐颖,邓皓荣,李丹妮,张亚萝,王耀刚",8.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2889865405.jpg, 中国大陆,唐志军（杨皓宇 饰）是一家诞生于上世纪八十年代的科幻杂志——《宇宙探索》编辑部的主编。现如今的杂志社日渐式微，唐志军也终成落魄潦倒，鳏寡孤独之人。但他却依然几十年如一日的痴迷于寻找地外文明。终于有一天，他接收到了一个疑似来自宇宙深处的异常信号，于是他召集同是天涯沦落人的伙伴们，带着那一个困惑他终生的问题，再一次踏上寻找外星人的旅途。,"喜剧,科幻", 汉语普通话,2023-04-01,118分钟,https://movie.douban.com/subject/34941536/
666578149294527,25786060,X战警：天启,2016,布莱恩·辛格,"詹姆斯·麦卡沃伊,迈克尔·法斯宾德,詹妮弗·劳伦斯,尼古拉斯·霍尔特,奥斯卡·伊萨克,罗丝·伯恩,埃文·彼得斯,休·杰克曼,乔什·赫尔曼,苏菲·特纳,泰伊·谢里丹,卢卡斯·提尔,柯蒂·斯密特-麦菲,本·哈迪,亚历山德拉·希普,拉娜·康多,奥利维亚·穆恩",7.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2352321614.jpg, 美国,变种人天启（奥斯卡·伊萨克 Oscar Isaac 饰）诞生于人类文明的最开端，被人类当做神一般敬仰膜拜，然而，这样的他，却遭到了他最蔑视的人类的背叛，被埋葬于废墟石砾之下，一晃眼就是数千年过去。,"动作,科幻,奇幻,冒险", 英语 / 德语 / 阿拉伯语 / 波兰语 / 古埃及语,2016-06-03,144分钟,https://movie.douban.com/subject/25786060/
209747768879316,30435124,白蛇2：青蛇劫起,2021,黄家康,"唐小喜,张福正,魏超,赵铭洲,郑小璞,马程,宋旭晨,邱秋,张凯,徐佳琦,关帅,张碧玉,张喆,杨天翔,宝木中阳,林强",6.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2655030796.jpg, 中国大陆,南宋末年，小白为救许仙水漫金山，终被法海压在雷峰塔下。小青则意外被法海打入诡异的修罗城幻境。几次危机中小青被神秘蒙面少年所救，小青带着出去救出小白的执念历经劫难与成长，同蒙面少年一起寻找离开的办法。,"动画,奇幻,冒险", 汉语普通话,2021-07-23,131分钟,https://movie.douban.com/subject/30435124/
897697869906557,26862259,乘风破浪,2017,韩寒,"邓超,彭于晏,赵丽颖,董子健,金士杰,易小星,张本煜,李荣浩,高华阳,李淳,孙伊涵,熊黎,李春嫒,潘米,小马达,金毛期期,孙启恒,孙强,彭菲茗,贾川西,张国庆,程诚,白珞力,方励,郭佳杰,冷海铭",6.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2408407697.jpg, 中国大陆,赛车手阿浪（邓超 饰）一直对父亲（彭于晏 饰）反对自己的赛车事业耿耿于怀，在向父亲证明自己的过程中，阿浪却意外卷入了一场奇妙的冒险。他在这段经历中结识了一群兄弟好友，一同闯过许多奇幻的经历，也对自己的身世有了更多的了解。,"剧情,喜剧", 汉语普通话,2017-01-28,102分钟,https://movie.douban.com/subject/26862259/
722614033555748,26752852,水形物语,2017,吉尔莫·德尔·托罗,"莎莉·霍金斯,道格·琼斯,迈克尔·珊农,理查德·詹金斯,奥克塔维亚·斯宾瑟,迈克尔·斯图巴,大卫·休莱特,尼克·瑟西,斯图尔特·阿诺特,尼格尔·本内特,劳伦·李·史密斯,马丁·罗奇,阿莱格拉·富尔顿,约翰·卡普洛斯,摩根·凯利,马文·凯伊,德鲁·维尔戈维尔",7.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506388632.jpg," 美国,墨西哥",故事发生在1963年，时值冷战期间，哑女艾丽莎（莎莉·霍金斯 Sally Hawkins 饰）在政府实验室里工作，是那里的一名清洁女工。年幼时，一场大病夺走了艾丽莎的声音，之后一直至今，她都在沉默之中过着形单影只的生活，全部的朋友就只有画家老头（理查德·詹金斯 Richard Jenkins 饰）和同事塞尔达（奥克塔维亚·斯宾瑟 Octavia Spencer 饰）。,"剧情,爱情,奇幻", 英语 / 美国手语 / 俄语 / 法语,2018-03-16,123分钟,https://movie.douban.com/subject/26752852/
547644563719368,1295250,X战警,2000,布莱恩·辛格,"休·杰克曼,帕特里克·斯图尔特,伊恩·麦克莱恩,法米克·詹森,詹姆斯·麦斯登,哈莉·贝瑞,安娜·帕奎因,泰勒·梅恩,雷·帕克,丽贝卡·罗梅恩,布鲁斯·戴维森,马修·夏普,肖恩·阿什莫,苏梅拉·凯,布雷特·莫里斯",7.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2446530060.jpg," 美国,加拿大",具有特殊能力的一群变种人组成了一个维护世界的小组——X战警小队。成员包括能吸收对方能力的淘气、双眼能放致命射线的镭射眼（詹姆斯·麦斯登（James Marsden饰）、能随意控制气候的暴风女（哈莉·贝瑞 Halle Berry 饰）、具有隔空取物和心电感应能力的琴葛蕾（法米克·詹森 Famke Janssen 饰）…… 不久，金刚狼（休·杰克曼 Hugh Jackman 饰）也出现了。不过金钢狼脾气暴躁、独来独往，X战警小队想极力拉拢他加入队伍，无奈孤傲的金钢狼一时也没有答应。与此同时，能控制一切金属的万磁王此时也在极力拉拢金钢狼，X战警小队不仅要费尽心思对付万磁王，还要小心亦正亦邪的金钢狼。他们能否取得最后的胜利？,"动作,科幻", 英语,2000-07-14,104分钟,https://movie.douban.com/subject/1295250/
354208992434938,1309101,查理和巧克力工厂,2005,蒂姆·波顿,"约翰尼·德普,弗莱迪·海默,海伦娜·伯翰·卡特,克里斯托弗·李,诺亚·泰勒,大卫·凯利,米西·派勒,詹姆斯·福克斯,安娜索菲亚·罗伯,迪普·罗伊,亚当·戈德利,弗兰西斯卡·托格内尔,茱莉亚·温特,乔丹·弗雷,菲利普·韦格拉茨",8.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453925617.jpg," 美国,英国,澳大利亚",威利•王卡（强尼•戴普 饰）是一位伟大的巧克力发明人和制造商，经营着全世界最大的巧克力工厂——王卡巧克力工厂。那是座神秘的工厂，大门紧锁，15年来，从来没有看见有工人从大门进去或出来过，可是却能闻到浓郁的巧克力香味。工厂出产的旺卡牌巧克力销往世界各地，深受孩子们的喜爱。,"喜剧,奇幻,冒险", 英语,2005-07-15,115 分钟,https://movie.douban.com/subject/1309101/
74764337455849,1859036,宝贝计划,2006,陈木胜,"成龙,古天乐,蔡志强,许冠文,蔡卓妍,高圆圆,陈宝国,元彪,余安安,吴彦祖,谢霆锋",7.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p946770581.jpg," 中国香港,中国大陆",故事围绕一个刚出生的宝宝开始。人字拖（成龙 饰）虽有不凡的身手，可是终日沉迷赌博毫无人生目标，便与包租公（许冠文 饰）、八达通（古天乐 饰）一起盗窃，干着偷偷摸摸的犯罪事。城中女富豪（余安安 饰）唯一的孙子出生后，包租公受不了金钱的诱惑，答应把宝宝偷给黑帮老大，以证明宝宝是否是自己死去的儿子与前女友的孩子。,"剧情,喜剧,动作", 汉语普通话 / 粤语,2006-09-28,125分钟,https://movie.douban.com/subject/1859036/
637825709957423,3313801,非诚勿扰,2008,冯小刚,"葛优,舒淇,范伟,方中信,胡可,巩新亮,车晓,冯远征,罗海琼,邬逸聪,何佳怡,李琳",7.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p484914984.jpg, 中国大陆,海归秦奋（葛优 饰）的天才发明“分歧终端机”因能公平和平地解决人类分歧，被风投者以200万英镑高价买走。秦奋也开始踏上网上征婚的路途，一路笑话不断，不是重遇Gay友，就是遇到推销客，秦奋颇有点心灰意冷，以致遇到清冷女子梁笑笑（舒淇 饰）时便开门见山请求对方说明来意。这次更为棘手，笑笑爱上有妇之夫，陷于苦恋中不停挣扎，这次纯属听从家里人安排才出来与秦奋见上一面。不再打算再见的二人尽情地分享了生命中最隐秘的秘密。,"喜剧,爱情", 汉语普通话 / 日语,2008-12-18,125分钟,https://movie.douban.com/subject/3313801/
707863584309714,36081094,热辣滚烫,2024,贾玲,"贾玲,雷佳音,张小斐,杨紫,沙溢,乔杉,李雪琴,马丽,魏翔,赵海燕,张琪,沈春阳,沈涛,许君聪,卜钰,朱天福,刘宏禄,张泰维,郭宇鹏,李海银,李国麟,张桂玲,孙婉竹,赵婷婷,法志远,姬晴,曹贺军,刘頔,贾文田,雷鸣武",7.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2904304396.jpg, 中国大陆,大学毕业后仅仅工作短暂的一段时间，杜乐莹（贾玲 饰）便退回家中，宅家长达十年之久。她无所事事，拒绝和外界做过多接触，甚至和家人的关系也变得紧张起来。在和离婚回到娘家的妹妹乐丹（张小斐 饰）一次激烈的冲突后，乐莹选择离家出走，并且在烧烤店找了服务员的工作勉强维生。爱情、亲情、人生，似乎一时间均跌入了谷底，而阴差阳错间乐莹又结识了落魄的拳击教练昊坤（雷佳音 饰）。她支持着他的梦想，彼此又不得不去面对残酷的现实。人生至暗时刻，随波逐流的女孩是否决心逆流而上？,"剧情,喜剧", 汉语普通话,2024-02-10,129分钟,https://movie.douban.com/subject/36081094/
675272329849775,26611804,三块广告牌,2017,马丁·麦克唐纳,"弗兰西斯·麦克多蒙德,伍迪·哈里森,山姆·洛克威尔,艾比·考尼什,卢卡斯·赫奇斯,彼特·丁拉基,约翰·浩克斯,卡莱伯·兰德里·琼斯,凯瑟琳·纽顿,凯瑞·康顿,泽利科·伊万内克,萨玛拉·维文,克拉克·彼得斯,尼克·瑟西,阿曼达·沃伦,玛拉雅·瑞沃拉·德鲁,布兰登·萨克斯顿,迈克尔·艾伦·米利甘",8.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2502943384.jpg," 英国,美国",米尔德雷德（弗兰西斯·麦克多蒙德 Frances McDormand 饰）的女儿在外出时惨遭奸杀，米尔德雷德和丈夫查理（约翰·哈克斯 John Hawkes 饰）之间的婚姻因此走到了尽头，如今，她同儿子罗比（卢卡斯·赫奇斯 Lucas Hedges饰）过着相依为命的生活。一晃眼几个月过去了，案件仍然没有告破预兆，而警方似乎早已经将注意力从案子上转移了开来。,"剧情,犯罪", 英语,2018-03-02,115分钟,https://movie.douban.com/subject/26611804/
209668083889751,1792928,金刚狼,2009,加文·胡德,"休·杰克曼,列维·施瑞博尔,丹尼·赫斯顿,威廉姆·亚当斯,琳恩·柯林斯,凯文·杜兰,多米尼克·莫纳汉,泰勒·克奇,丹尼尔·海尼,瑞安·雷诺兹,蒂姆·波考克,朱丽娅·布莱克,马克斯·库伦,特洛耶·希文,迈克尔-詹姆斯·奥尔森,皮特·奥布莱恩,亚伦·杰弗里,阿德莱德·克莱蒙丝,汤姆·奥沙利文,麦尔斯·珀拉德,克里斯·萨德里纳,马修·戴尔,内森·巴特勒,阿什·凯迪,苏格拉底·奥图,詹姆斯·D·德弗,塔哈纳·托基,丹尼尔·内格雷努,亚历山德拉·戴维斯,罗布·弗拉纳根,哈基姆·凯-卡西姆,艾丽森·阿拉亚,阿德里安·劳埃德·休斯,麦克·多普德,比特里斯·金,约翰逊·潘,伊丽莎白·泰,斯科特·阿金斯,瓦维克·杨,查兹·史密斯,特里·李·史密斯,苏西·斯蒂恩,帕特里克·斯图尔特",7.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2063167557.jpg," 美国,英国",1845年，尚年幼的维克多与詹姆斯兄弟俩在长辈之间一场突如其来争执中唤醒了自身的潜能，詹姆斯情急之下将陌生的生父杀死，自此兄弟两人流落战场，他们凭借不死不衰之身和野兽一般的天赋在各个时代的战争中大开杀戒，直到遇见史崔克少校并加入了他的异能人特殊部队。詹姆斯（休·杰克曼 Hugh Jackman 饰）很快厌倦了对弱势者的杀戮，离开了团队和维克多（列维·施瑞博尔 Liev Schreiber 饰），与女友凯拉隐居在山林中，做了一名伐木工人。六年后，詹姆斯惊闻昔日的超能力队友纷纷被杀害，而杀手正是哥哥维克多，不久连凯拉也遭其毒手，愤怒的詹姆斯与史崔克合作，将自己的身体改造，成为钢筋铁骨的“金刚狼”。金刚狼摆脱军方控制后，发誓要杀死维克多和史崔克为凯拉报仇……,"动作,科幻", 英语,2009-05-03,107分钟,https://movie.douban.com/subject/1792928/
467016999998658,1297052,侧耳倾听,1995,近藤喜文,"本名阳子,小林桂树,高山南,高桥一生,山下容莉枝,室井滋,露口茂,饭冢雅弓",8.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456692072.jpg, 日本,正在读初三的月岛雯是一个喜欢看书的女孩，她每次都能在借书卡上看到一个叫天泽圣司名字，因此她对这个人充满了好奇。 雯一直喜欢写诗，有一天她跟好友夕子在讨论写诗的事，夕子告诉雯自己收到了情书，但事实上夕子已有了喜欢的人。更没有想到的是，夕子喜欢的杉村喜欢的是雯，雯一时间感到十分困惑。 雯无意中来到了一个小店，原来店主是圣司的爷爷。认识了圣司之后，听到了圣司对自己理想的追求之后，也激发了雯对自己理想的追求之念。当圣司离开了到意大利学习做小提琴时，雯决定要专心写作。当雯完成了作品之后，她发现原来自己高估了自己，就这样她选择继续考高中，这时她非常想念圣司。 一天凌晨，她站到窗边，突然看到了一个熟悉的身影……,"剧情,爱情,动画", 日语 / 英语,1995-07-15,111分钟,https://movie.douban.com/subject/1297052/
2496267936754,4824512,驯龙高手2,2014,迪恩·德布洛斯,"杰伊·巴鲁切尔,凯特·布兰切特,杰拉德·巴特勒,克雷格·费格森,亚美莉卡·费雷拉,乔纳·希尔,克里斯托夫·梅兹-普莱瑟,T·J·米勒,克里斯汀·韦格,杰曼·翰苏,基特·哈灵顿,基隆·埃利奥特,菲利普·麦格雷德,安德鲁·埃布尔森,吉迪恩·埃默里,西蒙·卡斯安德斯,兰迪·汤姆",8.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192713707.jpg, 美国,年轻英勇的维京勇士小嗝嗝 （杰伊·巴鲁切尔 Jay Baruchel 配音）驯服受伤的龙，更与它成为好友。经过五年时间，博克岛居民的生活彻底渗入龙的气息。博克岛现已是个维京人与龙和平共存的天堂。,"动画,奇幻,冒险", 英语,2014-08-14,102分钟,https://movie.douban.com/subject/4824512/
83843132716888,1315574,加勒比海盗2：亡灵的宝藏,2006,戈尔·维宾斯基,"约翰尼·德普,奥兰多·布鲁姆,凯拉·奈特莉,杰克·达文波特,比尔·奈伊,乔纳森·普雷斯,李·阿伦伯格,麦肯锡·克鲁克,凯文·麦克纳利,大卫·拜利,斯特兰·斯卡斯加德,汤姆·霍兰德尔,娜奥米·哈里斯,马丁·科勒巴,大卫·斯科菲尔德,亚力克斯·诺顿,劳伦·马赫,内杰·亚当森,卢克·德·沃夫松,德里克·奥康纳,德莫特·基尼,克里夫·阿什伯恩,罗比·基,麦克斯·贝克,史蒂夫·斯皮尔斯,约翰·博斯沃尔,克里斯托弗·亚当森,安迪·比克维奇,乔纳森·林斯利,西蒙·米考克,瓦妮莎·布兰奇,大卫·斯特恩,安东尼·帕特里西奥,迈克尔·恩莱特,马克·可汗,大卫·扎赫迪安,法乌齐·卜拉希米,雷吉·李,杰拉德·J·雷耶斯,哈亚提·阿克巴斯,斯蒂芬·阿纳尼茨,拉斯蒂·格瑞斯登·博林,罗恩·博蒂塔,盖伊·查普曼,尼尔·德蒙特,杰拉德·加纳,赛米·汉拉缇,达隆·亨廷顿,保罗·雅各布森,马克·约瑟夫,乔纳森·克特",8.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1076822803.jpg, 美国,迷人的杰克（约翰尼•戴普 饰）船长又回来了，这次，他遇到了更为强大的敌人——传说中的不死人大卫•琼斯(比尔•奈伊 饰)，他驾驶着让人恐惧的“飞行荷兰人”号快船，在速度与装备上，没有任何船能够超越它。杰克船长欠下琼斯一个血债，他必须赶在最后时限到来之前，找到破解的方法，否则他会永远背负血债，并且在余生永远成为琼斯的奴隶。,"动作,奇幻,冒险", 英语 / 土耳其语 / 希腊语,2006-07-07,151分钟,https://movie.douban.com/subject/1315574/
144744803740664,35766491,满江红,2023,张艺谋,"沈腾,易烊千玺,张译,雷佳音,岳云鹏,王佳怡,潘斌龙,余皑磊,郭京飞,欧豪,魏翔,张弛,黄炎,许静雅,蒋鹏宇,林博洋,飞凡,任思诺,陈永胜,张壹男",7.0,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2887555071.jpg, 中国大陆,南宋绍兴年间，一代忠良岳鹏举物故，引无数良臣赤子扼腕叹息。四年后，奸相秦桧（雷佳音 饰）率兵与金国相约会谈。谁知会谈前夜，金国使者在秦桧驻地为人所害。事态紧急，亲兵营副统领孙均（易烊千玺 饰）得知不成器的老舅——小兵张大（沈腾 饰）了解线索，遂将其带到秦桧处。秦桧命二人一个时辰内找出真凶，否则一律处死。时间飞速流逝，舞姬瑶琴（王佳怡 饰）、更夫丁三旺（潘斌龙 饰）、马夫刘喜（余皑磊 饰）接连卷入其中，而宰相府总管何立（张译 饰）与副总管武义淳（岳云鹏 饰）相继入场，又将这场波谲云诡的调查涂满血腥。,"剧情,喜剧,悬疑,古装", 汉语普通话 / 中国手语,2023-01-22,159分钟,https://movie.douban.com/subject/35766491/
979976794679909,1304141,黑客帝国2：重装上阵,2003,"拉娜·沃卓斯基,莉莉·沃卓斯基","基努·里维斯,劳伦斯·菲什伯恩,凯瑞-安·莫斯,雨果·维文,莫妮卡·贝鲁奇,赫尔穆特·巴凯蒂斯,斯蒂夫·巴什托尼,克里斯汀·阿努,丹尼尔·伯哈特,约瑟芬·白内斯,安迪·阿尼斯,贾达·萍克特·史密斯,邹兆龙,埃茜·戴维斯,纳许·埃哲顿,格洛丽亚·福斯特,大卫·富兰克林,诺娜·加耶,小罗伊·琼斯,大卫·基尔德,兰德尔·杜克·金,克里斯托弗·卡比,纳撒尼尔·利斯,哈里·列尼斯,罗伯特·马莫内,马特·麦科姆,罗宾·奈文,大卫·诺,吉娜薇·欧瑞丽,苏格拉底·奥图,哈罗德·佩里诺,阿德里安·雷梅特,尼尔·雷梅特,鲁伯特·雷德,大卫·罗伯茨,凯文·斯科特,尼坎德罗·托马斯,吉娜·托瑞斯,史蒂夫·维拉,克莱顿·华生,康奈尔·韦斯特,雷·沃纳尔,伯纳德·怀特,朗贝尔·维尔森,安东尼·布兰登·黄,安东尼·泽比",8.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p443461390.jpg, 美国,上一部结尾，尼奥（基奴李维斯 饰）终于意识到自己的能力和使命，中弹复活后，变成了无所不能的“救世主”，他和女友崔妮蒂（凯莉·安·摩丝 饰），舰长墨菲斯（劳伦斯·菲什伯恩 饰）回到了人类的基地锡安，受到人们的热烈欢迎。,"动作,科幻", 英语 / 法语,2003-07-18,138分钟,https://movie.douban.com/subject/1304141/
201038146864727,25745752,左耳,2015,苏有朋,"陈都灵,欧豪,杨洋,马思纯,段博文,胡夏,关晓彤,包文婧,蒋雯丽,成泰燊,谢娜,樊玲",5.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2238949728.jpg, 中国大陆,单纯美丽的李珥（陈都灵 饰）左耳失聪，无法听见声音，然而，生理上的缺陷并没有令她感到自卑，正相反，她的个性温顺又温柔。一次偶然中，李珥结识了名叫吧啦（马思纯 饰）的女孩，吧啦的个性和李珥截然相反，她无拘无束，桀骜不驯，向往自由的生活。在吧啦的身上，李珥看到了自己内心里叛 逆执着的一面。,"剧情,爱情", 汉语普通话,2015-04-24,117分钟,https://movie.douban.com/subject/25745752/
750239897437437,6850547,玩具总动员4,2019,乔什·库雷,"汤姆·汉克斯,蒂姆·艾伦,安妮·波茨,托尼·海尔,科甘-迈克尔·凯,玛德琳·麦格劳,克里斯蒂娜·亨德里克斯,乔丹·皮尔,基努·里维斯,松村艾丽,杰伊·埃尔南德斯,罗里·艾伦,琼·库萨克,邦妮·亨特,克里斯汀·沙尔,华莱士·肖恩,约翰·拉森贝格,布莱克·克拉克,朱恩·斯奎布,卡尔·韦瑟斯,唐·里克斯,杰夫·格尔林,朱莉安娜·汉森,爱丝黛儿·哈里斯,劳丽·梅特卡夫,史蒂夫·波赛尔,梅尔·布鲁克斯,艾伦·欧朋海默,卡罗尔·博内特,贝蒂·怀特,卡尔·雷纳,比尔·哈德尔,帕特丽夏·阿奎特,提摩西·道尔顿,弗利,梅丽莎·维亚西诺尔,杰夫·皮金,约翰·莫里斯",8.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551222752.jpg, 美国,自从与小主人安迪告别后，胡迪（汤姆·汉克斯 Tom Hanks 配音）和他的伙伴们在小女孩邦妮家安顿下来，不仅成为了邦妮（玛德琳·麦格劳 Madeleine McGraw 配音）的心爱之物，还结识了一批新伙伴。转眼之间，邦妮也要进入幼儿园啦，她用灵巧的小手把一个餐叉做成了玩具带了回来，并且热爱有加。胡迪虽然稍感失落，却还能欣然接受。只不过叉叉（托尼·海尔 Tony Hale 配音）似乎认定自己只是垃圾，一次次逃走跳进垃圾桶里，这可给胡迪找了不少麻烦。不久，邦妮一家外出旅行。叉叉故技重施，想方设法逃走，结果在追逐他的过程中，胡迪和叉叉便与邦妮家失散了。,"喜剧,动画,奇幻", 英语,2019-06-21,100分钟,https://movie.douban.com/subject/6850547/
